PERMNO,date,TICKER,PRC
11308,19730910,KO,141.00000
11308,19730911,KO,141.87500
11308,19730912,KO,142.87500
11308,19730913,KO,142.62500
11308,19730914,KO,143.25000
11308,19730917,KO,142.50000
11308,19730918,KO,142.50000
11308,19730919,KO,141.50000
11308,19730920,KO,143.25000
11308,19730921,KO,145.25000
11308,19730924,KO,145.37500
11308,19730925,KO,146.62500
11308,19730926,KO,145.87500
11308,19730927,KO,145.50000
11308,19730928,KO,146.25000
11308,19731001,KO,145.75000
11308,19731002,KO,145.12500
11308,19731003,KO,142.00000
11308,19731004,KO,139.12500
11308,19731005,KO,141.00000
11308,19731008,KO,140.75000
11308,19731009,KO,141.25000
11308,19731010,KO,143.00000
11308,19731011,KO,143.50000
11308,19731012,KO,144.25000
11308,19731015,KO,142.62500
11308,19731016,KO,142.75000
11308,19731017,KO,142.75000
11308,19731018,KO,143.50000
11308,19731019,KO,143.87500
11308,19731022,KO,142.50000
11308,19731023,KO,143.75000
11308,19731024,KO,143.25000
11308,19731025,KO,143.00000
11308,19731026,KO,145.00000
11308,19731029,KO,144.00000
11308,19731030,KO,144.00000
11308,19731031,KO,142.62500
11308,19731101,KO,143.75000
11308,19731102,KO,144.50000
11308,19731105,KO,144.87500
11308,19731106,KO,142.50000
11308,19731107,KO,144.50000
11308,19731108,KO,144.00000
11308,19731109,KO,143.75000
11308,19731112,KO,142.25000
11308,19731113,KO,141.50000
11308,19731114,KO,141.25000
11308,19731115,KO,141.00000
11308,19731116,KO,141.62500
11308,19731119,KO,132.62500
11308,19731120,KO,133.37500
11308,19731121,KO,134.00000
11308,19731123,KO,133.25000
11308,19731126,KO,130.25000
11308,19731127,KO,129.75000
11308,19731128,KO,129.62500
11308,19731129,KO,130.62500
11308,19731130,KO,129.75000
11308,19731203,KO,126.37500
11308,19731204,KO,125.25000
11308,19731205,KO,125.37500
11308,19731206,KO,124.00000
11308,19731207,KO,125.00000
11308,19731210,KO,128.62500
11308,19731211,KO,124.25000
11308,19731212,KO,123.00000
11308,19731213,KO,122.00000
11308,19731214,KO,121.50000
11308,19731217,KO,120.00000
11308,19731218,KO,121.12500
11308,19731219,KO,120.25000
11308,19731220,KO,119.25000
11308,19731221,KO,117.00000
11308,19731224,KO,116.00000
11308,19731226,KO,120.00000
11308,19731227,KO,125.37500
11308,19731228,KO,125.50000
11308,19731231,KO,126.50000
11308,19740102,KO,124.50000
11308,19740103,KO,127.00000
11308,19740104,KO,124.00000
11308,19740107,KO,122.00000
11308,19740108,KO,119.00000
11308,19740109,KO,114.50000
11308,19740110,KO,112.25000
11308,19740111,KO,114.50000
11308,19740114,KO,117.62500
11308,19740115,KO,120.25000
11308,19740116,KO,120.12500
11308,19740117,KO,125.12500
11308,19740118,KO,123.00000
11308,19740121,KO,120.25000
11308,19740122,KO,120.50000
11308,19740123,KO,121.37500
11308,19740124,KO,121.37500
11308,19740125,KO,120.50000
11308,19740128,KO,121.75000
11308,19740129,KO,120.37500
11308,19740130,KO,119.87500
11308,19740131,KO,117.50000
11308,19740201,KO,117.12500
11308,19740204,KO,116.25000
11308,19740205,KO,115.25000
11308,19740206,KO,114.75000
11308,19740207,KO,115.00000
11308,19740208,KO,113.75000
11308,19740211,KO,110.12500
11308,19740212,KO,109.75000
11308,19740213,KO,111.12500
11308,19740214,KO,110.25000
11308,19740215,KO,110.37500
11308,19740219,KO,110.12500
11308,19740220,KO,112.12500
11308,19740221,KO,113.75000
11308,19740222,KO,113.37500
11308,19740225,KO,112.87500
11308,19740226,KO,113.37500
11308,19740227,KO,115.00000
11308,19740228,KO,115.00000
11308,19740301,KO,114.62500
11308,19740304,KO,114.12500
11308,19740305,KO,114.50000
11308,19740306,KO,115.25000
11308,19740307,KO,113.25000
11308,19740308,KO,114.00000
11308,19740311,KO,117.62500
11308,19740312,KO,119.25000
11308,19740313,KO,119.25000
11308,19740314,KO,117.62500
11308,19740315,KO,115.75000
11308,19740318,KO,113.25000
11308,19740319,KO,114.00000
11308,19740320,KO,115.37500
11308,19740321,KO,116.62500
11308,19740322,KO,117.25000
11308,19740325,KO,118.25000
11308,19740326,KO,117.25000
11308,19740327,KO,114.50000
11308,19740328,KO,111.50000
11308,19740329,KO,110.12500
11308,19740401,KO,109.37500
11308,19740402,KO,109.25000
11308,19740403,KO,110.50000
11308,19740404,KO,110.37500
11308,19740405,KO,108.25000
11308,19740408,KO,107.12500
11308,19740409,KO,109.37500
11308,19740410,KO,108.00000
11308,19740411,KO,109.12500
11308,19740415,KO,109.87500
11308,19740416,KO,112.50000
11308,19740417,KO,112.62500
11308,19740418,KO,112.00000
11308,19740419,KO,110.00000
11308,19740422,KO,110.12500
11308,19740423,KO,108.12500
11308,19740424,KO,106.50000
11308,19740425,KO,105.25000
11308,19740426,KO,104.62500
11308,19740429,KO,105.12500
11308,19740430,KO,105.50000
11308,19740501,KO,104.62500
11308,19740502,KO,100.75000
11308,19740503,KO,98.75000
11308,19740506,KO,99.87500
11308,19740507,KO,100.25000
11308,19740508,KO,104.00000
11308,19740509,KO,108.50000
11308,19740510,KO,108.50000
11308,19740513,KO,107.50000
11308,19740514,KO,107.25000
11308,19740515,KO,107.50000
11308,19740516,KO,105.50000
11308,19740517,KO,102.00000
11308,19740520,KO,102.00000
11308,19740521,KO,102.50000
11308,19740522,KO,101.00000
11308,19740523,KO,103.00000
11308,19740524,KO,103.87500
11308,19740528,KO,103.62500
11308,19740529,KO,102.75000
11308,19740530,KO,105.12500
11308,19740531,KO,107.12500
11308,19740603,KO,108.75000
11308,19740604,KO,110.50000
11308,19740605,KO,109.00000
11308,19740606,KO,114.25000
11308,19740607,KO,114.75000
11308,19740610,KO,117.25000
11308,19740611,KO,116.50000
11308,19740612,KO,116.50000
11308,19740613,KO,118.00000
11308,19740614,KO,117.87500
11308,19740617,KO,115.75000
11308,19740618,KO,115.75000
11308,19740619,KO,113.87500
11308,19740620,KO,112.75000
11308,19740621,KO,109.87500
11308,19740624,KO,110.12500
11308,19740625,KO,112.12500
11308,19740626,KO,109.25000
11308,19740627,KO,108.25000
11308,19740628,KO,108.00000
11308,19740701,KO,108.12500
11308,19740702,KO,103.12500
11308,19740703,KO,101.00000
11308,19740705,KO,101.25000
11308,19740708,KO,99.50000
11308,19740709,KO,100.62500
11308,19740710,KO,99.75000
11308,19740711,KO,99.00000
11308,19740712,KO,101.50000
11308,19740715,KO,104.00000
11308,19740716,KO,98.25000
11308,19740717,KO,99.87500
11308,19740718,KO,96.75000
11308,19740719,KO,97.00000
11308,19740722,KO,96.62500
11308,19740723,KO,96.00000
11308,19740724,KO,95.12500
11308,19740725,KO,94.00000
11308,19740726,KO,91.50000
11308,19740729,KO,89.25000
11308,19740730,KO,88.25000
11308,19740731,KO,85.12500
11308,19740801,KO,83.75000
11308,19740802,KO,82.50000
11308,19740805,KO,82.12500
11308,19740806,KO,83.50000
11308,19740807,KO,88.37500
11308,19740808,KO,86.75000
11308,19740809,KO,83.25000
11308,19740812,KO,80.12500
11308,19740813,KO,78.00000
11308,19740814,KO,78.75000
11308,19740815,KO,78.75000
11308,19740816,KO,79.25000
11308,19740819,KO,79.12500
11308,19740820,KO,78.12500
11308,19740821,KO,76.00000
11308,19740822,KO,73.25000
11308,19740823,KO,73.12500
11308,19740826,KO,74.50000
11308,19740827,KO,72.00000
11308,19740828,KO,71.87500
11308,19740829,KO,71.00000
11308,19740830,KO,72.75000
11308,19740903,KO,72.00000
11308,19740904,KO,69.00000
11308,19740905,KO,73.25000
11308,19740906,KO,72.50000
11308,19740909,KO,69.12500
11308,19740910,KO,68.00000
11308,19740911,KO,67.62500
11308,19740912,KO,63.87500
11308,19740913,KO,64.00000
11308,19740916,KO,66.50000
11308,19740917,KO,67.25000
11308,19740918,KO,67.50000
11308,19740919,KO,70.25000
11308,19740920,KO,69.00000
11308,19740923,KO,63.00000
11308,19740924,KO,60.00000
11308,19740925,KO,58.25000
11308,19740926,KO,55.87500
11308,19740927,KO,49.75000
11308,19740930,KO,51.25000
11308,19741001,KO,52.75000
11308,19741002,KO,49.25000
11308,19741003,KO,46.62500
11308,19741004,KO,46.25000
11308,19741007,KO,49.00000
11308,19741008,KO,49.37500
11308,19741009,KO,53.87500
11308,19741010,KO,57.00000
11308,19741011,KO,58.25000
11308,19741014,KO,61.37500
11308,19741015,KO,61.87500
11308,19741016,KO,59.75000
11308,19741017,KO,58.25000
11308,19741018,KO,57.87500
11308,19741021,KO,59.50000
11308,19741022,KO,58.12500
11308,19741023,KO,57.25000
11308,19741024,KO,57.25000
11308,19741025,KO,58.00000
11308,19741028,KO,58.25000
11308,19741029,KO,62.25000
11308,19741030,KO,65.25000
11308,19741031,KO,63.00000
11308,19741101,KO,62.87500
11308,19741104,KO,63.00000
11308,19741105,KO,65.75000
11308,19741106,KO,65.37500
11308,19741107,KO,64.87500
11308,19741108,KO,60.75000
11308,19741111,KO,59.00000
11308,19741112,KO,57.00000
11308,19741113,KO,58.00000
11308,19741114,KO,57.00000
11308,19741115,KO,55.00000
11308,19741118,KO,48.87500
11308,19741119,KO,50.25000
11308,19741120,KO,49.87500
11308,19741121,KO,49.87500
11308,19741122,KO,51.00000
11308,19741125,KO,51.25000
11308,19741126,KO,53.00000
11308,19741127,KO,53.62500
11308,19741129,KO,54.00000
11308,19741202,KO,51.00000
11308,19741203,KO,50.50000
11308,19741204,KO,50.37500
11308,19741205,KO,49.25000
11308,19741206,KO,47.00000
11308,19741209,KO,48.62500
11308,19741210,KO,51.37500
11308,19741211,KO,49.62500
11308,19741212,KO,49.75000
11308,19741213,KO,48.75000
11308,19741216,KO,47.37500
11308,19741217,KO,50.00000
11308,19741218,KO,49.50000
11308,19741219,KO,50.50000
11308,19741220,KO,49.25000
11308,19741223,KO,49.87500
11308,19741224,KO,50.00000
11308,19741226,KO,51.00000
11308,19741227,KO,51.00000
11308,19741230,KO,51.12500
11308,19741231,KO,53.00000
11308,19750102,KO,55.00000
11308,19750103,KO,56.37500
11308,19750106,KO,57.12500
11308,19750107,KO,57.00000
11308,19750108,KO,53.75000
11308,19750109,KO,58.00000
11308,19750110,KO,59.50000
11308,19750113,KO,57.50000
11308,19750114,KO,57.12500
11308,19750115,KO,59.25000
11308,19750116,KO,59.00000
11308,19750117,KO,58.00000
11308,19750120,KO,58.50000
11308,19750121,KO,57.00000
11308,19750122,KO,59.25000
11308,19750123,KO,60.87500
11308,19750124,KO,61.12500
11308,19750127,KO,65.87500
11308,19750128,KO,64.75000
11308,19750129,KO,66.00000
11308,19750130,KO,66.37500
11308,19750131,KO,66.62500
11308,19750203,KO,69.62500
11308,19750204,KO,68.00000
11308,19750205,KO,73.00000
11308,19750206,KO,73.62500
11308,19750207,KO,72.25000
11308,19750210,KO,70.50000
11308,19750211,KO,71.50000
11308,19750212,KO,75.87500
11308,19750213,KO,77.25000
11308,19750214,KO,76.25000
11308,19750218,KO,74.50000
11308,19750219,KO,74.75000
11308,19750220,KO,74.12500
11308,19750221,KO,73.12500
11308,19750224,KO,71.00000
11308,19750225,KO,69.50000
11308,19750226,KO,69.87500
11308,19750227,KO,70.75000
11308,19750228,KO,69.87500
11308,19750303,KO,71.75000
11308,19750304,KO,73.00000
11308,19750305,KO,74.25000
11308,19750306,KO,78.62500
11308,19750307,KO,77.62500
11308,19750310,KO,78.50000
11308,19750311,KO,78.12500
11308,19750312,KO,77.25000
11308,19750313,KO,77.62500
11308,19750314,KO,78.00000
11308,19750317,KO,80.50000
11308,19750318,KO,79.37500
11308,19750319,KO,79.37500
11308,19750320,KO,79.25000
11308,19750321,KO,78.75000
11308,19750324,KO,77.00000
11308,19750325,KO,76.87500
11308,19750326,KO,79.37500
11308,19750327,KO,79.25000
11308,19750331,KO,79.00000
11308,19750401,KO,76.00000
11308,19750402,KO,76.25000
11308,19750403,KO,75.50000
11308,19750404,KO,74.75000
11308,19750407,KO,73.50000
11308,19750408,KO,74.25000
11308,19750409,KO,75.25000
11308,19750410,KO,76.12500
11308,19750411,KO,76.12500
11308,19750414,KO,78.12500
11308,19750415,KO,80.37500
11308,19750416,KO,80.50000
11308,19750417,KO,79.25000
11308,19750418,KO,78.62500
11308,19750421,KO,78.87500
11308,19750422,KO,80.25000
11308,19750423,KO,80.37500
11308,19750424,KO,78.75000
11308,19750425,KO,79.00000
11308,19750428,KO,78.25000
11308,19750429,KO,77.87500
11308,19750430,KO,80.12500
11308,19750501,KO,83.75000
11308,19750502,KO,85.62500
11308,19750505,KO,90.87500
11308,19750506,KO,84.62500
11308,19750507,KO,86.75000
11308,19750508,KO,88.00000
11308,19750509,KO,89.37500
11308,19750512,KO,89.25000
11308,19750513,KO,92.00000
11308,19750514,KO,92.00000
11308,19750515,KO,89.37500
11308,19750516,KO,89.75000
11308,19750519,KO,91.00000
11308,19750520,KO,91.62500
11308,19750521,KO,89.37500
11308,19750522,KO,89.62500
11308,19750523,KO,90.00000
11308,19750527,KO,90.00000
11308,19750528,KO,87.75000
11308,19750529,KO,85.87500
11308,19750530,KO,89.75000
11308,19750602,KO,91.75000
11308,19750603,KO,93.37500
11308,19750604,KO,92.50000
11308,19750605,KO,92.62500
11308,19750606,KO,93.37500
11308,19750609,KO,91.12500
11308,19750610,KO,89.75000
11308,19750611,KO,89.25000
11308,19750612,KO,87.00000
11308,19750613,KO,88.87500
11308,19750616,KO,89.50000
11308,19750617,KO,88.00000
11308,19750618,KO,87.25000
11308,19750619,KO,87.75000
11308,19750620,KO,88.62500
11308,19750623,KO,90.37500
11308,19750624,KO,91.12500
11308,19750625,KO,91.75000
11308,19750626,KO,90.00000
11308,19750627,KO,90.00000
11308,19750630,KO,90.62500
11308,19750701,KO,89.75000
11308,19750702,KO,90.25000
11308,19750703,KO,91.37500
11308,19750707,KO,90.00000
11308,19750708,KO,89.50000
11308,19750709,KO,91.00000
11308,19750710,KO,91.37500
11308,19750711,KO,91.00000
11308,19750714,KO,90.75000
11308,19750715,KO,89.25000
11308,19750716,KO,86.12500
11308,19750717,KO,85.50000
11308,19750718,KO,83.75000
11308,19750721,KO,83.25000
11308,19750722,KO,84.87500
11308,19750723,KO,84.75000
11308,19750724,KO,83.50000
11308,19750725,KO,81.75000
11308,19750728,KO,80.87500
11308,19750729,KO,80.50000
11308,19750730,KO,80.87500
11308,19750731,KO,79.75000
11308,19750801,KO,78.12500
11308,19750804,KO,76.00000
11308,19750805,KO,75.12500
11308,19750806,KO,78.50000
11308,19750807,KO,78.25000
11308,19750808,KO,77.50000
11308,19750811,KO,78.87500
11308,19750812,KO,78.37500
11308,19750813,KO,76.75000
11308,19750814,KO,76.50000
11308,19750815,KO,77.62500
11308,19750818,KO,76.37500
11308,19750819,KO,75.62500
11308,19750820,KO,75.00000
11308,19750821,KO,74.25000
11308,19750822,KO,75.00000
11308,19750825,KO,75.50000
11308,19750826,KO,74.00000
11308,19750827,KO,74.50000
11308,19750828,KO,76.00000
11308,19750829,KO,77.00000
11308,19750902,KO,75.00000
11308,19750903,KO,74.62500
11308,19750904,KO,73.00000
11308,19750905,KO,73.12500
11308,19750908,KO,72.75000
11308,19750909,KO,71.62500
11308,19750910,KO,70.75000
11308,19750911,KO,70.50000
11308,19750912,KO,70.75000
11308,19750915,KO,70.25000
11308,19750916,KO,70.25000
11308,19750917,KO,69.62500
11308,19750918,KO,72.50000
11308,19750919,KO,75.00000
11308,19750922,KO,75.50000
11308,19750923,KO,73.75000
11308,19750924,KO,73.75000
11308,19750925,KO,73.75000
11308,19750926,KO,73.25000
11308,19750929,KO,72.75000
11308,19750930,KO,70.75000
11308,19751001,KO,70.00000
11308,19751002,KO,72.00000
11308,19751003,KO,75.50000
11308,19751006,KO,76.37500
11308,19751007,KO,77.00000
11308,19751008,KO,78.75000
11308,19751009,KO,79.87500
11308,19751010,KO,78.75000
11308,19751013,KO,79.37500
11308,19751014,KO,78.25000
11308,19751015,KO,78.25000
11308,19751016,KO,79.50000
11308,19751017,KO,80.50000
11308,19751020,KO,83.00000
11308,19751021,KO,82.75000
11308,19751022,KO,83.50000
11308,19751023,KO,84.87500
11308,19751024,KO,82.75000
11308,19751027,KO,83.25000
11308,19751028,KO,83.50000
11308,19751029,KO,80.75000
11308,19751030,KO,80.50000
11308,19751031,KO,81.25000
11308,19751103,KO,81.00000
11308,19751104,KO,81.37500
11308,19751105,KO,83.12500
11308,19751106,KO,84.25000
11308,19751107,KO,85.00000
11308,19751110,KO,85.62500
11308,19751111,KO,86.75000
11308,19751112,KO,88.50000
11308,19751113,KO,88.50000
11308,19751114,KO,88.25000
11308,19751117,KO,88.12500
11308,19751118,KO,88.00000
11308,19751119,KO,87.75000
11308,19751120,KO,86.62500
11308,19751121,KO,86.62500
11308,19751124,KO,86.50000
11308,19751125,KO,87.75000
11308,19751126,KO,87.75000
11308,19751128,KO,87.50000
11308,19751201,KO,88.00000
11308,19751202,KO,87.00000
11308,19751203,KO,83.12500
11308,19751204,KO,83.00000
11308,19751205,KO,81.50000
11308,19751208,KO,82.50000
11308,19751209,KO,83.75000
11308,19751210,KO,85.00000
11308,19751211,KO,83.87500
11308,19751212,KO,84.25000
11308,19751215,KO,84.50000
11308,19751216,KO,85.37500
11308,19751217,KO,84.75000
11308,19751218,KO,83.87500
11308,19751219,KO,81.50000
11308,19751222,KO,81.12500
11308,19751223,KO,82.50000
11308,19751224,KO,83.25000
11308,19751226,KO,83.75000
11308,19751229,KO,82.75000
11308,19751230,KO,81.87500
11308,19751231,KO,82.25000
11308,19760102,KO,83.50000
11308,19760105,KO,85.75000
11308,19760106,KO,86.50000
11308,19760107,KO,86.25000
11308,19760108,KO,86.75000
11308,19760109,KO,88.25000
11308,19760112,KO,89.75000
11308,19760113,KO,89.25000
11308,19760114,KO,89.87500
11308,19760115,KO,88.62500
11308,19760116,KO,90.37500
11308,19760119,KO,91.00000
11308,19760120,KO,89.87500
11308,19760121,KO,89.12500
11308,19760122,KO,90.62500
11308,19760123,KO,92.62500
11308,19760126,KO,93.50000
11308,19760127,KO,90.75000
11308,19760128,KO,90.62500
11308,19760129,KO,93.62500
11308,19760130,KO,92.75000
11308,19760202,KO,92.25000
11308,19760203,KO,92.00000
11308,19760204,KO,91.37500
11308,19760205,KO,89.37500
11308,19760206,KO,89.25000
11308,19760209,KO,90.00000
11308,19760210,KO,90.25000
11308,19760211,KO,89.50000
11308,19760212,KO,87.62500
11308,19760213,KO,86.62500
11308,19760217,KO,86.12500
11308,19760218,KO,85.62500
11308,19760219,KO,88.25000
11308,19760220,KO,89.37500
11308,19760223,KO,89.62500
11308,19760224,KO,89.00000
11308,19760225,KO,87.75000
11308,19760226,KO,84.75000
11308,19760227,KO,84.50000
11308,19760301,KO,86.75000
11308,19760302,KO,87.12500
11308,19760303,KO,87.25000
11308,19760304,KO,85.37500
11308,19760305,KO,84.62500
11308,19760308,KO,88.00000
11308,19760309,KO,86.25000
11308,19760310,KO,86.75000
11308,19760311,KO,86.50000
11308,19760312,KO,86.37500
11308,19760315,KO,85.37500
11308,19760316,KO,86.50000
11308,19760317,KO,86.62500
11308,19760318,KO,86.00000
11308,19760319,KO,85.75000
11308,19760322,KO,86.25000
11308,19760323,KO,86.00000
11308,19760324,KO,87.62500
11308,19760325,KO,86.87500
11308,19760326,KO,88.12500
11308,19760329,KO,87.50000
11308,19760330,KO,86.62500
11308,19760331,KO,87.87500
11308,19760401,KO,87.12500
11308,19760402,KO,87.12500
11308,19760405,KO,86.87500
11308,19760406,KO,87.00000
11308,19760407,KO,84.87500
11308,19760408,KO,84.00000
11308,19760409,KO,84.25000
11308,19760412,KO,84.12500
11308,19760413,KO,84.87500
11308,19760414,KO,84.62500
11308,19760415,KO,84.50000
11308,19760419,KO,84.62500
11308,19760420,KO,85.75000
11308,19760421,KO,88.25000
11308,19760422,KO,87.50000
11308,19760423,KO,85.00000
11308,19760426,KO,85.00000
11308,19760427,KO,84.25000
11308,19760428,KO,84.00000
11308,19760429,KO,83.50000
11308,19760430,KO,82.50000
11308,19760503,KO,82.12500
11308,19760504,KO,82.37500
11308,19760505,KO,82.50000
11308,19760506,KO,83.25000
11308,19760507,KO,85.00000
11308,19760510,KO,84.37500
11308,19760511,KO,84.12500
11308,19760512,KO,82.75000
11308,19760513,KO,83.12500
11308,19760514,KO,81.50000
11308,19760517,KO,81.25000
11308,19760518,KO,81.87500
11308,19760519,KO,82.50000
11308,19760520,KO,81.75000
11308,19760521,KO,80.12500
11308,19760524,KO,79.87500
11308,19760525,KO,80.37500
11308,19760526,KO,80.37500
11308,19760527,KO,80.25000
11308,19760528,KO,81.25000
11308,19760601,KO,80.50000
11308,19760602,KO,79.00000
11308,19760603,KO,78.87500
11308,19760604,KO,78.00000
11308,19760607,KO,77.87500
11308,19760608,KO,78.37500
11308,19760609,KO,78.50000
11308,19760610,KO,79.50000
11308,19760611,KO,80.62500
11308,19760614,KO,81.50000
11308,19760615,KO,81.50000
11308,19760616,KO,81.25000
11308,19760617,KO,82.62500
11308,19760618,KO,82.00000
11308,19760621,KO,81.37500
11308,19760622,KO,80.50000
11308,19760623,KO,80.00000
