PERMNO,date,TICKER,PRC
13856,19791211,PEP,25.50000
13856,19791212,PEP,26.12500
13856,19791213,PEP,26.37500
13856,19791214,PEP,26.37500
13856,19791217,PEP,26.00000
13856,19791218,PEP,25.25000
13856,19791219,PEP,25.12500
13856,19791220,PEP,24.87500
13856,19791221,PEP,24.75000
13856,19791224,PEP,25.00000
13856,19791226,PEP,25.00000
13856,19791227,PEP,24.87500
13856,19791228,PEP,25.00000
13856,19791231,PEP,24.87500
13856,19800102,PEP,24.50000
13856,19800103,PEP,24.62500
13856,19800104,PEP,24.87500
13856,19800107,PEP,25.00000
13856,19800108,PEP,25.00000
13856,19800109,PEP,25.25000
13856,19800110,PEP,25.50000
13856,19800111,PEP,25.12500
13856,19800114,PEP,24.75000
13856,19800115,PEP,24.00000
13856,19800116,PEP,23.50000
13856,19800117,PEP,22.75000
13856,19800118,PEP,23.12500
13856,19800121,PEP,23.37500
13856,19800122,PEP,24.00000
13856,19800123,PEP,23.75000
13856,19800124,PEP,23.50000
13856,19800125,PEP,23.00000
13856,19800128,PEP,23.87500
13856,19800129,PEP,23.87500
13856,19800130,PEP,24.62500
13856,19800131,PEP,24.50000
13856,19800201,PEP,24.62500
13856,19800204,PEP,24.25000
13856,19800205,PEP,24.50000
13856,19800206,PEP,24.25000
13856,19800207,PEP,23.50000
13856,19800208,PEP,23.50000
13856,19800211,PEP,22.87500
13856,19800212,PEP,23.00000
13856,19800213,PEP,23.37500
13856,19800214,PEP,23.12500
13856,19800215,PEP,22.50000
13856,19800219,PEP,23.00000
13856,19800220,PEP,22.87500
13856,19800221,PEP,22.62500
13856,19800222,PEP,22.12500
13856,19800225,PEP,22.37500
13856,19800226,PEP,22.00000
13856,19800227,PEP,21.50000
13856,19800228,PEP,21.62500
13856,19800229,PEP,21.12500
13856,19800303,PEP,20.87500
13856,19800304,PEP,20.25000
13856,19800305,PEP,20.37500
13856,19800306,PEP,20.25000
13856,19800307,PEP,20.50000
13856,19800310,PEP,20.87500
13856,19800311,PEP,21.25000
13856,19800312,PEP,21.12500
13856,19800313,PEP,20.62500
13856,19800314,PEP,21.00000
13856,19800317,PEP,20.87500
13856,19800318,PEP,20.75000
13856,19800319,PEP,20.75000
13856,19800320,PEP,20.62500
13856,19800321,PEP,21.12500
13856,19800324,PEP,20.25000
13856,19800325,PEP,20.25000
13856,19800326,PEP,20.00000
13856,19800327,PEP,20.25000
13856,19800328,PEP,21.87500
13856,19800331,PEP,23.12500
13856,19800401,PEP,23.25000
13856,19800402,PEP,23.50000
13856,19800403,PEP,23.37500
13856,19800407,PEP,22.37500
13856,19800408,PEP,22.75000
13856,19800409,PEP,22.87500
13856,19800410,PEP,23.00000
13856,19800411,PEP,22.75000
13856,19800414,PEP,22.00000
13856,19800415,PEP,21.75000
13856,19800416,PEP,21.75000
13856,19800417,PEP,21.62500
13856,19800418,PEP,21.50000
13856,19800421,PEP,21.37500
13856,19800422,PEP,22.12500
13856,19800423,PEP,22.50000
13856,19800424,PEP,23.62500
13856,19800425,PEP,23.50000
13856,19800428,PEP,23.75000
13856,19800429,PEP,23.37500
13856,19800430,PEP,23.37500
13856,19800501,PEP,23.62500
13856,19800502,PEP,24.50000
13856,19800505,PEP,24.62500
13856,19800506,PEP,24.75000
13856,19800507,PEP,24.75000
13856,19800508,PEP,24.75000
13856,19800509,PEP,24.75000
13856,19800512,PEP,24.37500
13856,19800513,PEP,25.12500
13856,19800514,PEP,25.62500
13856,19800515,PEP,26.00000
13856,19800516,PEP,26.00000
13856,19800519,PEP,26.12500
13856,19800520,PEP,25.75000
13856,19800521,PEP,25.25000
13856,19800522,PEP,25.25000
13856,19800523,PEP,25.62500
13856,19800527,PEP,25.75000
13856,19800528,PEP,25.50000
13856,19800529,PEP,25.00000
13856,19800530,PEP,25.62500
13856,19800602,PEP,25.62500
13856,19800603,PEP,25.37500
13856,19800604,PEP,25.75000
13856,19800605,PEP,25.87500
13856,19800606,PEP,25.87500
13856,19800609,PEP,25.62500
13856,19800610,PEP,25.87500
13856,19800611,PEP,25.50000
13856,19800612,PEP,25.12500
13856,19800613,PEP,25.25000
13856,19800616,PEP,25.75000
13856,19800617,PEP,25.62500
13856,19800618,PEP,25.50000
13856,19800619,PEP,25.12500
13856,19800620,PEP,24.50000
13856,19800623,PEP,24.00000
13856,19800624,PEP,24.37500
13856,19800625,PEP,24.62500
13856,19800626,PEP,24.50000
13856,19800627,PEP,24.25000
13856,19800630,PEP,24.12500
13856,19800701,PEP,24.12500
13856,19800702,PEP,24.50000
13856,19800703,PEP,24.62500
13856,19800707,PEP,25.37500
13856,19800708,PEP,25.87500
13856,19800709,PEP,25.75000
13856,19800710,PEP,25.50000
13856,19800711,PEP,25.25000
13856,19800714,PEP,25.00000
13856,19800715,PEP,24.87500
13856,19800716,PEP,24.87500
13856,19800717,PEP,24.75000
13856,19800718,PEP,24.75000
13856,19800721,PEP,24.00000
13856,19800722,PEP,24.25000
13856,19800723,PEP,24.37500
13856,19800724,PEP,25.00000
13856,19800725,PEP,25.37500
13856,19800728,PEP,25.87500
13856,19800729,PEP,26.75000
13856,19800730,PEP,27.25000
13856,19800731,PEP,27.12500
13856,19800801,PEP,27.50000
13856,19800804,PEP,27.25000
13856,19800805,PEP,27.12500
13856,19800806,PEP,27.75000
13856,19800807,PEP,28.00000
13856,19800808,PEP,28.25000
13856,19800811,PEP,28.37500
13856,19800812,PEP,27.87500
13856,19800813,PEP,27.75000
13856,19800814,PEP,28.00000
13856,19800815,PEP,28.12500
13856,19800818,PEP,27.25000
13856,19800819,PEP,26.87500
13856,19800820,PEP,27.62500
13856,19800821,PEP,28.00000
13856,19800822,PEP,27.37500
13856,19800825,PEP,27.00000
13856,19800826,PEP,27.87500
13856,19800827,PEP,27.62500
13856,19800828,PEP,26.87500
13856,19800829,PEP,26.62500
13856,19800902,PEP,26.62500
13856,19800903,PEP,26.00000
13856,19800904,PEP,26.00000
13856,19800905,PEP,26.12500
13856,19800908,PEP,25.62500
13856,19800909,PEP,25.37500
13856,19800910,PEP,25.37500
13856,19800911,PEP,25.50000
13856,19800912,PEP,25.75000
13856,19800915,PEP,25.87500
13856,19800916,PEP,25.75000
13856,19800917,PEP,26.00000
13856,19800918,PEP,26.00000
13856,19800919,PEP,26.50000
13856,19800922,PEP,26.87500
13856,19800923,PEP,26.25000
13856,19800924,PEP,26.62500
13856,19800925,PEP,26.25000
13856,19800926,PEP,25.75000
13856,19800929,PEP,24.50000
13856,19800930,PEP,25.75000
13856,19801001,PEP,25.25000
13856,19801002,PEP,25.00000
13856,19801003,PEP,25.00000
13856,19801006,PEP,25.12500
13856,19801007,PEP,25.00000
13856,19801008,PEP,25.25000
13856,19801009,PEP,25.25000
13856,19801010,PEP,25.12500
13856,19801013,PEP,25.12500
13856,19801014,PEP,25.12500
13856,19801015,PEP,25.25000
13856,19801016,PEP,25.25000
13856,19801017,PEP,25.37500
13856,19801020,PEP,25.50000
13856,19801021,PEP,25.25000
13856,19801022,PEP,25.50000
13856,19801023,PEP,25.12500
13856,19801024,PEP,25.62500
13856,19801027,PEP,25.37500
13856,19801028,PEP,25.50000
13856,19801029,PEP,26.00000
13856,19801030,PEP,25.75000
13856,19801031,PEP,25.37500
13856,19801103,PEP,25.00000
13856,19801105,PEP,25.12500
13856,19801106,PEP,24.62500
13856,19801107,PEP,25.00000
13856,19801110,PEP,25.00000
13856,19801111,PEP,25.00000
13856,19801112,PEP,25.37500
13856,19801113,PEP,25.00000
13856,19801114,PEP,24.62500
13856,19801117,PEP,25.00000
13856,19801118,PEP,25.25000
13856,19801119,PEP,24.50000
13856,19801120,PEP,24.62500
13856,19801121,PEP,24.25000
13856,19801124,PEP,24.50000
13856,19801125,PEP,24.87500
13856,19801126,PEP,25.50000
13856,19801128,PEP,25.25000
13856,19801201,PEP,25.12500
13856,19801202,PEP,24.75000
13856,19801203,PEP,25.00000
13856,19801204,PEP,25.12500
13856,19801205,PEP,25.12500
13856,19801208,PEP,25.00000
13856,19801209,PEP,25.50000
13856,19801210,PEP,25.37500
13856,19801211,PEP,24.75000
13856,19801212,PEP,24.37500
13856,19801215,PEP,24.37500
13856,19801216,PEP,24.25000
13856,19801217,PEP,24.37500
13856,19801218,PEP,24.75000
13856,19801219,PEP,24.75000
13856,19801222,PEP,25.50000
13856,19801223,PEP,26.00000
13856,19801224,PEP,26.00000
13856,19801226,PEP,26.00000
13856,19801229,PEP,26.37500
13856,19801230,PEP,26.87500
13856,19801231,PEP,27.25000
13856,19810102,PEP,27.50000
13856,19810105,PEP,28.25000
13856,19810106,PEP,28.75000
13856,19810107,PEP,28.12500
13856,19810108,PEP,28.25000
13856,19810109,PEP,29.00000
13856,19810112,PEP,29.00000
13856,19810113,PEP,28.87500
13856,19810114,PEP,28.87500
13856,19810115,PEP,29.00000
13856,19810116,PEP,29.12500
13856,19810119,PEP,28.75000
13856,19810120,PEP,28.37500
13856,19810121,PEP,28.12500
13856,19810122,PEP,28.37500
13856,19810123,PEP,28.37500
13856,19810126,PEP,28.37500
13856,19810127,PEP,28.50000
13856,19810128,PEP,29.12500
13856,19810129,PEP,30.00000
13856,19810130,PEP,30.37500
13856,19810202,PEP,29.87500
13856,19810203,PEP,30.25000
13856,19810204,PEP,30.00000
13856,19810205,PEP,30.12500
13856,19810206,PEP,30.00000
13856,19810209,PEP,30.00000
13856,19810210,PEP,30.37500
13856,19810211,PEP,31.37500
13856,19810212,PEP,32.00000
13856,19810213,PEP,31.50000
13856,19810217,PEP,31.00000
13856,19810218,PEP,31.25000
13856,19810219,PEP,31.00000
13856,19810220,PEP,30.37500
13856,19810223,PEP,31.50000
13856,19810224,PEP,31.50000
13856,19810225,PEP,31.62500
13856,19810226,PEP,32.37500
13856,19810227,PEP,32.50000
13856,19810302,PEP,33.00000
13856,19810303,PEP,32.75000
13856,19810304,PEP,33.75000
13856,19810305,PEP,33.50000
13856,19810306,PEP,33.00000
13856,19810309,PEP,33.12500
13856,19810310,PEP,33.12500
13856,19810311,PEP,32.87500
13856,19810312,PEP,34.00000
13856,19810313,PEP,34.50000
13856,19810316,PEP,34.25000
13856,19810317,PEP,33.50000
13856,19810318,PEP,34.62500
13856,19810319,PEP,34.87500
13856,19810320,PEP,35.12500
13856,19810323,PEP,34.50000
13856,19810324,PEP,34.25000
13856,19810325,PEP,35.25000
13856,19810326,PEP,34.12500
13856,19810327,PEP,33.00000
13856,19810330,PEP,33.62500
13856,19810331,PEP,33.12500
13856,19810401,PEP,33.75000
13856,19810402,PEP,33.87500
13856,19810403,PEP,34.12500
13856,19810406,PEP,34.12500
13856,19810407,PEP,34.25000
13856,19810408,PEP,34.37500
13856,19810409,PEP,35.37500
13856,19810410,PEP,36.00000
13856,19810413,PEP,35.87500
13856,19810414,PEP,35.25000
13856,19810415,PEP,34.87500
13856,19810416,PEP,35.12500
13856,19810420,PEP,36.25000
13856,19810421,PEP,36.37500
13856,19810422,PEP,36.37500
13856,19810423,PEP,36.25000
13856,19810424,PEP,35.87500
13856,19810427,PEP,35.62500
13856,19810428,PEP,34.37500
13856,19810429,PEP,33.50000
13856,19810430,PEP,33.00000
13856,19810501,PEP,33.12500
13856,19810504,PEP,32.87500
13856,19810505,PEP,33.25000
13856,19810506,PEP,33.62500
13856,19810507,PEP,34.00000
13856,19810508,PEP,34.37500
13856,19810511,PEP,34.00000
13856,19810512,PEP,34.00000
13856,19810513,PEP,34.00000
13856,19810514,PEP,33.37500
13856,19810515,PEP,33.25000
13856,19810518,PEP,33.62500
13856,19810519,PEP,34.37500
13856,19810520,PEP,34.00000
13856,19810521,PEP,34.25000
13856,19810522,PEP,34.25000
13856,19810526,PEP,34.62500
13856,19810527,PEP,35.12500
13856,19810528,PEP,35.37500
13856,19810529,PEP,35.00000
13856,19810601,PEP,34.75000
13856,19810602,PEP,35.00000
13856,19810603,PEP,34.87500
13856,19810604,PEP,35.12500
13856,19810605,PEP,35.50000
13856,19810608,PEP,35.75000
13856,19810609,PEP,35.50000
13856,19810610,PEP,36.37500
13856,19810611,PEP,37.00000
13856,19810612,PEP,37.12500
13856,19810615,PEP,37.12500
13856,19810616,PEP,36.37500
13856,19810617,PEP,36.00000
13856,19810618,PEP,35.00000
13856,19810619,PEP,35.00000
13856,19810622,PEP,35.00000
13856,19810623,PEP,35.37500
13856,19810624,PEP,35.87500
13856,19810625,PEP,36.37500
13856,19810626,PEP,36.50000
13856,19810629,PEP,36.50000
13856,19810630,PEP,35.37500
13856,19810701,PEP,34.87500
13856,19810702,PEP,34.00000
13856,19810706,PEP,33.62500
13856,19810707,PEP,34.00000
13856,19810708,PEP,33.50000
13856,19810709,PEP,33.50000
13856,19810710,PEP,34.62500
13856,19810713,PEP,34.50000
13856,19810714,PEP,34.50000
13856,19810715,PEP,33.87500
13856,19810716,PEP,34.00000
13856,19810717,PEP,34.25000
13856,19810720,PEP,34.12500
13856,19810721,PEP,34.50000
13856,19810722,PEP,34.12500
13856,19810723,PEP,34.00000
13856,19810724,PEP,33.87500
13856,19810727,PEP,33.87500
13856,19810728,PEP,33.62500
13856,19810729,PEP,33.62500
13856,19810730,PEP,33.62500
13856,19810731,PEP,34.37500
13856,19810803,PEP,34.37500
13856,19810804,PEP,34.50000
13856,19810805,PEP,34.75000
13856,19810806,PEP,35.00000
13856,19810807,PEP,34.25000
13856,19810810,PEP,34.37500
13856,19810811,PEP,34.50000
13856,19810812,PEP,34.37500
13856,19810813,PEP,35.12500
13856,19810814,PEP,34.50000
13856,19810817,PEP,34.00000
13856,19810818,PEP,33.25000
13856,19810819,PEP,34.37500
13856,19810820,PEP,34.50000
13856,19810821,PEP,34.25000
13856,19810824,PEP,33.00000
13856,19810825,PEP,33.25000
13856,19810826,PEP,33.50000
13856,19810827,PEP,33.37500
13856,19810828,PEP,33.00000
13856,19810831,PEP,33.00000
13856,19810901,PEP,32.87500
13856,19810902,PEP,33.00000
13856,19810903,PEP,32.50000
13856,19810904,PEP,31.75000
13856,19810908,PEP,31.50000
13856,19810909,PEP,31.50000
13856,19810910,PEP,32.87500
13856,19810911,PEP,33.12500
13856,19810914,PEP,33.25000
13856,19810915,PEP,33.00000
13856,19810916,PEP,32.37500
13856,19810917,PEP,30.37500
13856,19810918,PEP,31.00000
13856,19810921,PEP,31.37500
13856,19810922,PEP,31.50000
13856,19810923,PEP,31.37500
13856,19810924,PEP,31.75000
13856,19810925,PEP,31.12500
13856,19810928,PEP,32.25000
13856,19810929,PEP,31.75000
13856,19810930,PEP,32.00000
13856,19811001,PEP,32.12500
13856,19811002,PEP,32.37500
13856,19811005,PEP,32.87500
13856,19811006,PEP,33.25000
13856,19811007,PEP,34.00000
13856,19811008,PEP,35.12500
13856,19811009,PEP,34.87500
13856,19811012,PEP,35.00000
13856,19811013,PEP,35.12500
13856,19811014,PEP,34.87500
13856,19811015,PEP,34.87500
13856,19811016,PEP,34.87500
13856,19811019,PEP,34.75000
13856,19811020,PEP,35.75000
13856,19811021,PEP,35.75000
13856,19811022,PEP,35.50000
13856,19811023,PEP,35.37500
13856,19811026,PEP,35.37500
13856,19811027,PEP,36.00000
13856,19811028,PEP,37.25000
13856,19811029,PEP,37.12500
13856,19811030,PEP,37.50000
13856,19811102,PEP,37.00000
13856,19811103,PEP,37.00000
13856,19811104,PEP,36.62500
13856,19811105,PEP,35.25000
13856,19811106,PEP,35.25000
13856,19811109,PEP,35.25000
13856,19811110,PEP,35.00000
13856,19811111,PEP,35.37500
13856,19811112,PEP,35.62500
13856,19811113,PEP,35.75000
13856,19811116,PEP,35.62500
13856,19811117,PEP,36.00000
13856,19811118,PEP,36.50000
13856,19811119,PEP,36.87500
13856,19811120,PEP,36.87500
13856,19811123,PEP,36.87500
13856,19811124,PEP,37.00000
13856,19811125,PEP,37.37500
13856,19811127,PEP,37.75000
13856,19811130,PEP,38.37500
13856,19811201,PEP,39.00000
13856,19811202,PEP,38.37500
13856,19811203,PEP,37.50000
13856,19811204,PEP,37.37500
13856,19811207,PEP,36.75000
13856,19811208,PEP,36.12500
13856,19811209,PEP,36.00000
13856,19811210,PEP,35.62500
13856,19811211,PEP,35.62500
13856,19811214,PEP,35.62500
13856,19811215,PEP,36.12500
13856,19811216,PEP,35.50000
13856,19811217,PEP,35.87500
13856,19811218,PEP,36.00000
13856,19811221,PEP,36.25000
13856,19811222,PEP,36.37500
13856,19811223,PEP,36.50000
13856,19811224,PEP,36.37500
13856,19811228,PEP,36.62500
13856,19811229,PEP,36.50000
13856,19811230,PEP,36.50000
13856,19811231,PEP,36.37500
13856,19820104,PEP,36.50000
13856,19820105,PEP,36.25000
13856,19820106,PEP,36.37500
13856,19820107,PEP,36.00000
13856,19820108,PEP,36.37500
13856,19820111,PEP,35.87500
13856,19820112,PEP,36.00000
13856,19820113,PEP,35.50000
13856,19820114,PEP,35.25000
13856,19820115,PEP,35.12500
13856,19820118,PEP,35.50000
13856,19820119,PEP,35.12500
13856,19820120,PEP,34.75000
13856,19820121,PEP,34.25000
13856,19820122,PEP,35.00000
13856,19820125,PEP,34.87500
13856,19820126,PEP,35.00000
13856,19820127,PEP,34.62500
13856,19820128,PEP,35.37500
13856,19820129,PEP,36.87500
13856,19820201,PEP,37.00000
13856,19820202,PEP,37.00000
13856,19820203,PEP,37.00000
13856,19820204,PEP,36.50000
13856,19820205,PEP,37.87500
13856,19820208,PEP,37.00000
13856,19820209,PEP,35.00000
13856,19820210,PEP,35.25000
13856,19820211,PEP,35.25000
13856,19820212,PEP,35.25000
13856,19820216,PEP,34.87500
13856,19820217,PEP,34.62500
13856,19820218,PEP,34.62500
13856,19820219,PEP,35.25000
13856,19820222,PEP,35.25000
13856,19820223,PEP,35.50000
13856,19820224,PEP,35.37500
13856,19820225,PEP,35.37500
13856,19820226,PEP,34.00000
13856,19820301,PEP,33.50000
13856,19820302,PEP,33.87500
13856,19820303,PEP,32.50000
13856,19820304,PEP,32.00000
13856,19820305,PEP,32.00000
13856,19820308,PEP,32.00000
13856,19820309,PEP,32.87500
13856,19820310,PEP,33.50000
13856,19820311,PEP,33.12500
13856,19820312,PEP,32.62500
13856,19820315,PEP,33.50000
13856,19820316,PEP,33.12500
13856,19820317,PEP,33.00000
13856,19820318,PEP,34.12500
13856,19820319,PEP,34.87500
13856,19820322,PEP,35.50000
13856,19820323,PEP,35.87500
13856,19820324,PEP,35.37500
13856,19820325,PEP,35.75000
13856,19820326,PEP,36.12500
13856,19820329,PEP,35.87500
13856,19820330,PEP,36.37500
13856,19820331,PEP,36.25000
13856,19820401,PEP,36.87500
13856,19820402,PEP,37.62500
13856,19820405,PEP,37.87500
13856,19820406,PEP,37.75000
13856,19820407,PEP,38.00000
13856,19820408,PEP,38.37500
13856,19820412,PEP,37.87500
13856,19820413,PEP,38.00000
13856,19820414,PEP,37.37500
13856,19820415,PEP,37.87500
13856,19820416,PEP,38.62500
13856,19820419,PEP,39.12500
13856,19820420,PEP,38.75000
13856,19820421,PEP,38.62500
13856,19820422,PEP,39.00000
13856,19820423,PEP,39.00000
13856,19820426,PEP,39.00000
13856,19820427,PEP,38.75000
13856,19820428,PEP,38.00000
13856,19820429,PEP,38.25000
13856,19820430,PEP,38.62500
13856,19820503,PEP,38.50000
13856,19820504,PEP,39.00000
13856,19820505,PEP,39.12500
13856,19820506,PEP,39.00000
13856,19820507,PEP,38.62500
13856,19820510,PEP,38.50000
13856,19820511,PEP,38.75000
13856,19820512,PEP,38.87500
13856,19820513,PEP,38.50000
13856,19820514,PEP,38.25000
13856,19820517,PEP,37.62500
13856,19820518,PEP,37.25000
13856,19820519,PEP,37.25000
13856,19820520,PEP,37.62500
13856,19820521,PEP,38.12500
13856,19820524,PEP,38.25000
13856,19820525,PEP,38.50000
13856,19820526,PEP,38.50000
13856,19820527,PEP,38.62500
13856,19820528,PEP,38.37500
13856,19820601,PEP,38.12500
13856,19820602,PEP,37.75000
13856,19820603,PEP,37.25000
13856,19820604,PEP,37.25000
13856,19820607,PEP,36.75000
13856,19820608,PEP,37.12500
13856,19820609,PEP,37.37500
13856,19820610,PEP,38.00000
13856,19820611,PEP,38.25000
13856,19820614,PEP,37.87500
13856,19820615,PEP,38.37500
13856,19820616,PEP,38.87500
13856,19820617,PEP,38.25000
13856,19820618,PEP,38.37500
13856,19820621,PEP,38.37500
13856,19820622,PEP,38.00000
13856,19820623,PEP,38.50000
13856,19820624,PEP,38.25000
13856,19820625,PEP,38.37500
13856,19820628,PEP,38.75000
13856,19820629,PEP,38.37500
13856,19820630,PEP,38.50000
13856,19820701,PEP,38.50000
13856,19820702,PEP,38.12500
13856,19820706,PEP,38.00000
13856,19820707,PEP,37.75000
13856,19820708,PEP,38.12500
13856,19820709,PEP,38.62500
13856,19820712,PEP,39.37500
13856,19820713,PEP,39.87500
13856,19820714,PEP,40.37500
13856,19820715,PEP,40.37500
13856,19820716,PEP,40.87500
13856,19820719,PEP,40.87500
13856,19820720,PEP,41.37500
13856,19820721,PEP,41.00000
13856,19820722,PEP,40.87500
13856,19820723,PEP,39.87500
13856,19820726,PEP,39.50000
13856,19820727,PEP,39.50000
13856,19820728,PEP,38.62500
13856,19820729,PEP,38.62500
13856,19820730,PEP,39.00000
13856,19820802,PEP,39.25000
13856,19820803,PEP,39.37500
13856,19820804,PEP,38.50000
13856,19820805,PEP,38.00000
13856,19820806,PEP,37.50000
13856,19820809,PEP,36.37500
13856,19820810,PEP,36.25000
13856,19820811,PEP,36.00000
13856,19820812,PEP,36.25000
13856,19820813,PEP,36.12500
13856,19820816,PEP,37.50000
13856,19820817,PEP,39.50000
13856,19820818,PEP,39.87500
13856,19820819,PEP,39.87500
13856,19820820,PEP,41.37500
13856,19820823,PEP,42.00000
13856,19820824,PEP,41.50000
13856,19820825,PEP,41.87500
13856,19820826,PEP,41.62500
13856,19820827,PEP,41.25000
13856,19820830,PEP,42.12500
13856,19820831,PEP,42.87500
13856,19820901,PEP,42.37500
13856,19820902,PEP,43.00000
13856,19820903,PEP,43.75000
13856,19820907,PEP,43.50000
13856,19820908,PEP,43.87500
13856,19820909,PEP,43.25000
13856,19820910,PEP,42.87500
13856,19820913,PEP,43.50000
13856,19820914,PEP,44.00000
13856,19820915,PEP,44.37500
13856,19820916,PEP,44.37500
13856,19820917,PEP,44.12500
13856,19820920,PEP,44.87500
13856,19820921,PEP,46.00000
13856,19820922,PEP,46.25000
13856,19820923,PEP,46.50000
13856,19820924,PEP,46.62500
13856,19820927,PEP,47.12500
13856,19820928,PEP,47.75000
13856,19820929,PEP,46.12500
13856,19820930,PEP,45.50000
13856,19821001,PEP,45.62500
13856,19821004,PEP,46.00000
13856,19821005,PEP,46.50000
13856,19821006,PEP,47.25000
13856,19821007,PEP,49.00000
13856,19821008,PEP,48.75000
13856,19821011,PEP,49.00000
13856,19821012,PEP,49.00000
13856,19821013,PEP,49.50000
13856,19821014,PEP,48.75000
13856,19821015,PEP,47.25000
13856,19821018,PEP,47.25000
13856,19821019,PEP,44.25000
13856,19821020,PEP,43.75000
13856,19821021,PEP,42.87500
13856,19821022,PEP,43.37500
13856,19821025,PEP,41.00000
13856,19821026,PEP,42.25000
13856,19821027,PEP,43.00000
13856,19821028,PEP,42.75000
13856,19821029,PEP,42.75000
13856,19821101,PEP,42.50000
13856,19821102,PEP,42.87500
13856,19821103,PEP,45.12500
13856,19821104,PEP,45.12500
13856,19821105,PEP,45.25000
